element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason
Fe,I,8984.886,kpno_solar_atlas,51.48507496861404,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002306; sigma_fit=0.0076 A (init 0.0515, floor 0.0076); ew_err=2.59 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0896",,-5.2418312216983,,False,"FIT-PINNED: fitted sigma 0.0076 A sits on the instrumental floor 0.0076 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,8994.6278,kpno_solar_atlas,25.469979230691365,"PROFILE-FIT (voigt), model integrated; chi2_red=3.774e-05; sigma_fit=0.2140 A (init 0.0516, floor 0.0076); ew_err=13.59 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0896",,-5.547954606015099,,True,
Fe,I,8999.5557,kpno_solar_atlas,363.05303241025064,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02989; sigma_fit=0.4000 A (init 0.0516, floor 0.0076); ew_err=380.28 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0896,lm0900",,-4.394251000674438,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.591 A from the catalogued position (depth 0.819 vs 0.590 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9006.7628,kpno_solar_atlas,261.7485624835156,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01407; sigma_fit=0.2917 A (init 0.0516, floor 0.0076); ew_err=172.93 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.5366844201932714,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.334 A from the catalogued position (depth 0.690 vs 0.523 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9008.412,kpno_solar_atlas,197.09244457046645,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01612; sigma_fit=0.4000 A (init 0.0517, floor 0.0077); ew_err=348.06 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.6599782642725,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.600 A from the catalogued position (depth 0.473 vs 0.175 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9010.592,kpno_solar_atlas,80.20437909990612,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001276; sigma_fit=0.0077 A (init 0.0517, floor 0.0077); ew_err=44.19 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-5.050555244172062,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9012.0745,kpno_solar_atlas,480.9346411459286,"PROFILE-FIT (voigt), model integrated; chi2_red=0.00178; sigma_fit=0.1252 A (init 0.0517, floor 0.0077); ew_err=9.56 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.272738713331625,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.187 A from the catalogued position (depth 0.978 vs 0.573 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9013.9766,kpno_solar_atlas,117.04223845053363,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001673; sigma_fit=0.4000 A (init 0.0517, floor 0.0077); ew_err=14.55 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.886573807177182,,False,REW -4.887 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,9019.7443,kpno_solar_atlas,65.18338164020408,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0007501; sigma_fit=0.0077 A (init 0.0517, floor 0.0077); ew_err=7.24 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-5.1410573385166956,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9024.369,kpno_solar_atlas,122.10698172969799,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002653; sigma_fit=0.0077 A (init 0.0517, floor 0.0077); ew_err=22.78 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.868676348616087,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9030.7103,kpno_solar_atlas,118.43106625484495,"PROFILE-FIT (voigt), model integrated; chi2_red=0.009007; sigma_fit=0.4000 A (init 0.0518, floor 0.0077); ew_err=304.77 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0900",,-4.88225627125973,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.597 A from the catalogued position (depth 0.558 vs 0.168 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9052.5882,kpno_solar_atlas,281.999134588915,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0181; sigma_fit=0.0941 A (init 0.0519, floor 0.0077); ew_err=21.61 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0904",,-4.506524989331373,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.367 A from the catalogued position (depth 0.939 vs 0.106 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9062.2392,kpno_solar_atlas,349.72122221819615,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01575; sigma_fit=0.0077 A (init 0.0520, floor 0.0077); ew_err=93.51 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0904",,-4.413513533795717,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9070.4161,kpno_solar_atlas,67.40620286997967,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0006372; sigma_fit=0.0077 A (init 0.0520, floor 0.0077); ew_err=48.10 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0904",,-5.128927347394232,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9079.5935,kpno_solar_atlas,511.2249995454783,"PROFILE-FIT (voigt), model integrated; chi2_red=0.03113; sigma_fit=0.0077 A (init 0.0521, floor 0.0077); ew_err=83.91 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0904,lm0908",,-4.249454322060691,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9080.4083,kpno_solar_atlas,294.7571444719692,"PROFILE-FIT (voigt), model integrated; chi2_red=0.02911; sigma_fit=0.4000 A (init 0.0521, floor 0.0077); ew_err=341.50 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0904,lm0908",,-4.488641036441906,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.582 A from the catalogued position (depth 0.978 vs 0.262 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9084.1836,kpno_solar_atlas,18.874835449552513,"PROFILE-FIT (voigt), model integrated; chi2_red=4.39e-05; sigma_fit=0.0077 A (init 0.0521, floor 0.0077); ew_err=7.27 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-5.682402728994487,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9088.3177,kpno_solar_atlas,221.75402553246838,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001902; sigma_fit=0.1386 A (init 0.0521, floor 0.0077); ew_err=76.32 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.612611987864102,,False,REW -4.613 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,9089.4043,kpno_solar_atlas,236.00770768730624,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0185; sigma_fit=0.3551 A (init 0.0521, floor 0.0077); ew_err=124.44 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.585609234766259,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.409 A from the catalogued position (depth 0.634 vs 0.461 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9098.6056,kpno_solar_atlas,174.27671265056048,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002699; sigma_fit=0.0077 A (init 0.0522, floor 0.0077); ew_err=88.92 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.7177354806201075,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9100.446,kpno_solar_atlas,393.286177561647,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0334; sigma_fit=0.0077 A (init 0.0522, floor 0.0077); ew_err=134.04 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.36435399404008,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9100.6738,kpno_solar_atlas,343.27481884973923,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003753; sigma_fit=0.0077 A (init 0.0522, floor 0.0077); ew_err=100.75 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.423431601375544,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9103.6349,kpno_solar_atlas,35.46867744705894,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002176; sigma_fit=0.0077 A (init 0.0522, floor 0.0077); ew_err=2.46 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-5.409369837241787,,False,"FIT-PINNED: fitted sigma 0.0077 A sits on the instrumental floor 0.0077 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9112.2571,kpno_solar_atlas,150.39119002485094,"PROFILE-FIT (voigt), model integrated; chi2_red=0.00795; sigma_fit=0.2091 A (init 0.0522, floor 0.0077); ew_err=32.82 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.782403568892519,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.443 A from the catalogued position (depth 0.389 vs 0.089 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9116.9031,kpno_solar_atlas,206.0042268463727,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003774; sigma_fit=0.2091 A (init 0.0523, floor 0.0077); ew_err=169.46 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.645971207454185,,False,"FEATURE-VERIFICATION: GF-GHOST: observed depth 0.287 vs predicted 0.050 (x5.7) at the correct position — the spectrum and the line parameters disagree; gf or identification is suspect, not the measurement"
Fe,I,9117.1309,kpno_solar_atlas,213.16807644402823,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003703; sigma_fit=0.1991 A (init 0.0523, floor 0.0077); ew_err=175.13 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908",,-4.631136023973895,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.273 A from the catalogued position (depth 0.397 vs 0.256 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9118.8806,kpno_solar_atlas,504.4505864346522,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0009519; sigma_fit=0.0849 A (init 0.0523, floor 0.0077); ew_err=101.78 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908,lm0912",,-4.257122897971401,,False,REW -4.257 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,9119.9687,kpno_solar_atlas,61.29623736418482,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002658; sigma_fit=0.4000 A (init 0.0523, floor 0.0077); ew_err=409.47 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0908,lm0912",,-5.172559531410866,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.592 A from the catalogued position (depth 0.104 vs 0.044 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9136.7922,kpno_solar_atlas,640.0473929246176,"PROFILE-FIT (voigt), model integrated; chi2_red=0.04216; sigma_fit=0.4000 A (init 0.0524, floor 0.0078); ew_err=284.22 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-4.154581614845701,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.237 A from the catalogued position (depth 0.998 vs 0.415 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9140.1169,kpno_solar_atlas,84.59875036904701,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002657; sigma_fit=0.0078 A (init 0.0524, floor 0.0078); ew_err=16.12 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-5.033587802290717,,False,"FIT-PINNED: fitted sigma 0.0078 A sits on the instrumental floor 0.0078 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9146.1275,kpno_solar_atlas,84.46932018906317,"PROFILE-FIT (voigt), model integrated; chi2_red=0.00148; sigma_fit=0.0275 A (init 0.0524, floor 0.0078); ew_err=4.90 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-5.03453825230835,,True,
Fe,I,9147.7058,kpno_solar_atlas,84.27275397149621,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001597; sigma_fit=0.0078 A (init 0.0525, floor 0.0078); ew_err=13.29 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-5.035625002207622,,False,"FIT-PINNED: fitted sigma 0.0078 A sits on the instrumental floor 0.0078 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9147.957,kpno_solar_atlas,86.33402820973971,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001474; sigma_fit=0.0078 A (init 0.0525, floor 0.0078); ew_err=12.29 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-5.025142109656749,,False,"FIT-PINNED: fitted sigma 0.0078 A sits on the instrumental floor 0.0078 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,9156.2223,kpno_solar_atlas,462.22280534395173,"PROFILE-FIT (gaussian), model integrated; chi2_red=0.06087; sigma_fit=0.3856 A (init 0.0525, floor 0.0078); ew_err=285.75 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0912",,-4.296864959103999,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.504 A from the catalogued position (depth 0.995 vs 0.358 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9164.5697,kpno_solar_atlas,130.84209215120143,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003306; sigma_fit=0.3731 A (init 0.0525, floor 0.0078); ew_err=79.24 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0916",,-4.845364598708373,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.405 A from the catalogued position (depth 0.304 vs 0.222 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9173.2072,kpno_solar_atlas,219.3971736962962,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01262; sigma_fit=0.4000 A (init 0.0526, floor 0.0078); ew_err=448.42 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0916",,-4.6212901746184425,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.328 A from the catalogued position (depth 0.474 vs 0.189 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9173.6748,kpno_solar_atlas,443.38593964093536,"PROFILE-FIT (voigt), model integrated; chi2_red=0.04412; sigma_fit=0.1475 A (init 0.0526, floor 0.0078); ew_err=95.44 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0916",,-4.3157614237100255,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.401 A from the catalogued position (depth 0.991 vs 0.212 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,9173.961,kpno_solar_atlas,543.032449449034,"PROFILE-FIT (voigt), model integrated; chi2_red=0.00522; sigma_fit=0.0657 A (init 0.0526, floor 0.0078); ew_err=57.59 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0916",,-4.227731107476513,,False,"FEATURE-VERIFICATION: GF-GHOST: observed depth 0.620 vs predicted 0.057 (x10.9) at the correct position — the spectrum and the line parameters disagree; gf or identification is suspect, not the measurement"
Fe,I,9178.5624,kpno_solar_atlas,150.53061206964645,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0003995; sigma_fit=0.0078 A (init 0.0526, floor 0.0078); ew_err=5.51 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0916",,-4.78514983728036,,False,"FIT-PINNED: fitted sigma 0.0078 A sits on the instrumental floor 0.0078 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
